timestamp,open,high,low,close,volume
2000-09-15,27.1860,28.1247,27.1077,28.0058,24841200
2000-09-14,26.7729,26.8136,26.5382,26.6822,8708800
2000-09-13,26.8511,26.8511,26.6759,26.8511,10436800
2000-09-12,26.8324,27.0483,26.5195,26.8324,15139400
2000-09-11,26.1283,26.7541,26.1095,26.5914,14298600
2000-09-08,25.9906,26.1283,25.7372,26.1283,9289800
2000-09-07,26.1283,26.3442,26.1283,26.2065,7297400
2000-09-06,26.1471,26.3035,25.9719,25.9719,11893200
2000-09-05,26.0125,26.1283,25.8342,26.0908,11928200
2000-09-01,25.6589,25.9343,25.5807,25.8154,8084800
2000-08-31,25.5807,25.7372,25.4649,25.5463,7730800
2000-08-30,25.7559,25.7779,25.4055,25.4587,7704000
2000-08-29,25.9124,25.9719,25.7372,25.8217,6416800
2000-08-28,25.8749,26.2253,25.8342,25.9124,5888000
2000-08-25,25.9719,26.1878,25.7966,25.9531,6401800
2000-08-24,26.0908,26.0908,25.8154,25.9531,11205000
2000-08-23,26.2065,26.5195,26.2065,26.4412,9290600
2000-08-22,26.2253,26.2848,25.9719,26.0125,6467200
2000-08-21,25.9719,26.2065,25.8936,26.1283,5152000
2000-08-18,26.0313,26.1878,25.7372,25.9531,8297800
2000-08-17,25.8936,26.2848,25.8936,26.2253,8351400
2000-08-16,25.5619,25.8342,25.5432,25.7779,7294600
2000-08-15,25.9719,26.0908,25.4243,25.4430,7165800
2000-08-14,25.7184,25.9719,25.5213,25.8342,6543400
2000-08-11,25.7966,25.7966,25.3867,25.4649,6114400
2000-08-10,25.3460,25.6777,25.3460,25.3460,7043400
2000-08-09,25.4052,25.5981,25.2278,25.2278,9477200
2000-08-08,25.1717,25.2682,25.0161,25.1468,6273800
2000-08-07,25.1717,25.3460,25.1126,25.1749,7346600
2000-08-04,25.2869,25.5608,24.8792,25.4269,8025400
2000-08-03,25.7537,26.0058,25.2091,25.3460,9905800
2000-08-02,25.3460,25.8720,25.2869,25.7942,16508800
2000-08-01,25.1904,25.3834,24.8201,24.8979,12354600
2000-07-31,24.9165,25.2496,24.6458,24.9570,11640600
2000-07-28,24.9165,25.1904,24.7827,24.8979,7987200
2000-07-27,23.9642,25.2091,23.9642,25.0535,16787800
2000-07-26,23.7495,23.9269,23.5752,23.7121,17256400
2000-07-25,23.9642,24.1198,23.3822,23.4600,11011400
2000-07-24,23.9642,24.0607,23.6156,24.0420,8316000
2000-07-21,24.4902,24.5088,23.9269,24.0047,8356400
2000-07-20,24.4497,24.7423,24.2754,24.3159,7792600
2000-07-19,24.4715,24.6831,24.3159,24.4902,8619600
2000-07-18,24.2941,24.5680,24.1198,24.3346,12308800
2000-07-17,24.8792,24.8792,24.1976,24.5088,10937800
2000-07-14,24.1011,24.2381,23.7899,24.1385,9968400
2000-07-13,24.4310,24.4715,24.0825,24.2754,7903800
2000-07-12,24.9943,25.0535,24.4653,24.4653,7552400
2000-07-11,24.3159,25.1313,24.3159,25.0722,8869800
2000-07-10,24.4310,24.6458,24.2754,24.3159,6433000
2000-07-07,24.4715,24.7049,24.2754,24.4373,9278200
2000-07-06,24.1976,24.7049,24.1385,24.3346,10957400
2000-07-05,24.5680,24.5680,23.8273,23.9455,13742200
2000-07-03,24.5275,24.8201,24.5088,24.7578,8588800
2000-06-30,25.1126,25.1904,24.1789,24.4310,19917400
2000-06-29,25.3834,25.5203,25.2091,25.2713,9433000
2000-06-28,25.5390,25.7164,25.3834,25.5608,7350000
2000-06-27,25.9685,26.0276,25.5016,25.5390,8157400
2000-06-26,25.9093,26.2019,25.7537,25.9436,6336400
2000-06-23,25.9498,26.0650,25.7351,25.8720,5766200
2000-06-22,26.2610,26.3762,25.5203,25.7351,9388800
2000-06-21,25.5203,26.2797,25.4612,26.1272,9380800
2000-06-20,25.6759,25.9498,25.4425,25.9093,8802400
2000-06-19,26.1241,26.2206,25.6759,26.1614,9028800
2000-06-16,25.7164,26.2610,25.7164,26.2610,19652200
2000-06-15,25.6759,25.9872,25.4425,25.6573,11316600
2000-06-14,25.5016,26.0650,25.4425,25.7164,11066400
2000-06-13,25.2869,25.5203,25.2091,25.2682,7572800
2000-06-12,24.8605,25.4238,24.8605,25.1313,11281200
2000-06-09,24.8979,25.0722,24.6271,24.6458,9388000
2000-06-08,24.9383,25.0939,24.8792,24.9165,10672600
2000-06-07,25.5203,25.6573,25.1717,25.2496,9557800
2000-06-06,24.5866,25.6759,24.5088,25.6168,12141000
2000-06-05,24.5866,24.8201,24.5866,24.6831,8654600
2000-06-02,25.2278,25.5016,24.4715,24.6458,18607400
2000-06-01,26.0058,26.0058,25.1717,25.8129,11889800
2000-05-31,25.8315,26.1054,25.6168,25.9280,9847400
2000-05-30,25.5203,26.0276,25.4612,25.9872,10202600
2000-05-26,25.4238,25.8720,25.3834,25.6386,5940200
2000-05-25,25.6386,25.6946,25.1126,25.3460,8616200
2000-05-24,25.7724,25.9685,25.5390,25.8129,9207800
2000-05-23,25.9685,26.0058,25.4052,25.8315,8577400
2000-05-22,25.6386,26.1241,25.5981,25.9280,9678000
2000-05-19,24.9570,25.5608,24.8792,25.4425,8433000
2000-05-18,25.3647,25.6386,25.1904,25.3491,7159000
2000-05-17,25.5203,25.6759,25.0535,25.3274,11096200
2000-05-16,25.9093,26.0463,25.5981,25.9093,8719000
2000-05-15,25.5016,26.1054,25.4425,26.0276,8905800
2000-05-12,25.6573,25.7351,25.4238,25.5265,7968600
2000-05-11,25.4612,25.9498,25.3647,25.8129,10974400
2000-05-10,24.6705,25.4259,24.6519,25.2309,11366400
2000-05-09,24.9213,25.0389,24.3795,24.5931,8383600
2000-05-08,24.7293,24.9987,24.5745,24.9027,7376600
2000-05-05,24.3795,24.7665,24.3609,24.7665,7078400
2000-05-04,24.1473,24.6705,24.0885,24.6117,10089400
2000-05-03,24.2650,24.2835,23.8377,23.9925,7065200
2000-05-02,24.2061,24.6303,24.1473,24.2247,8087200
2000-05-01,24.2433,24.4755,24.0513,24.1473,8859400
2000-04-28,24.9027,24.9027,24.0513,24.0513,9728400
2000-04-27,24.6519,25.0575,24.3424,24.9801,9662200
2000-04-26,25.0761,25.0761,24.5529,24.8067,8418000
2000-04-25,24.8439,25.2309,24.8067,25.0761,11704600
2000-04-24,24.3424,25.0761,23.8966,24.7293,8909200
2000-04-20,23.9740,24.4569,23.8563,24.4569,8058000
2000-04-19,23.6056,24.2835,23.5282,23.9740,12100000
2000-04-18,23.5282,23.7789,23.2186,23.5870,12060000
2000-04-17,24.3424,24.5745,23.2588,23.3734,16206400
2000-04-14,24.7077,25.3082,24.1473,24.3795,11848200
2000-04-13,24.7479,25.0761,24.3981,24.7665,8909400
2000-04-12,24.7665,25.2309,24.6705,24.7479,8594400
2000-04-11,24.4383,25.0575,24.3609,24.5745,10666400
2000-04-10,24.4569,24.6519,24.1876,24.2247,9092400
2000-04-07,25.0761,25.1937,24.4755,24.6303,7825600
2000-04-06,24.9398,25.3856,24.7851,25.3082,8265200
2000-04-05,25.3856,25.7355,24.6117,24.6891,13026800
2000-04-04,24.7479,25.6581,24.7479,25.5404,16389200
2000-04-03,24.0699,24.9987,24.0513,24.9213,9955600
2000-03-31,24.4198,24.7479,24.0885,24.1473,12599600
2000-03-30,25.2123,25.3268,24.0513,24.3424,13274200
2000-03-29,24.2061,25.3671,24.0699,24.9213,20753600
2000-03-28,23.4136,24.4569,23.4136,24.4569,8269600
2000-03-27,23.9151,24.2061,23.4508,23.6860,9663000
2000-03-24,23.4508,24.0111,23.4105,23.9151,8804400
2000-03-23,23.1040,23.5467,23.0050,23.3734,10115600
2000-03-22,23.8377,23.8377,23.0452,23.2000,14253200
2000-03-21,23.4508,24.0699,23.4136,23.8377,10880600
2000-03-20,23.5870,23.9337,23.0050,23.1814,10685600
2000-03-17,24.5529,24.6705,23.8377,23.8780,14929200
2000-03-16,24.1473,24.7479,23.4910,24.6891,11600800
2000-03-15,23.8966,24.1473,23.1226,24.0699,11879800
2000-03-14,23.2588,24.1473,23.1040,23.9151,9047600
2000-03-13,23.6829,24.1287,23.0266,23.4910,9467400
2000-03-10,24.7665,24.8253,23.6241,23.8470,9430000
2000-03-09,24.1473,24.9398,23.9740,24.9027,10906200
2000-03-08,23.9925,25.3856,23.9925,24.6519,19981400
2000-03-07,22.3301,25.0761,22.2898,24.7665,22811600
2000-03-06,22.9090,23.2186,22.2898,22.5808,10497400
2000-03-03,23.6829,23.6829,22.9864,23.4322,10207800
2000-03-02,23.5282,24.0513,23.3919,23.8377,9802200
2000-03-01,23.3362,23.6056,22.6582,23.5467,9884600
2000-02-29,22.7542,23.4136,22.5808,23.3145,10469200
2000-02-28,21.9803,23.3145,21.6335,22.7542,11875200
2000-02-25,22.4632,23.0266,21.6707,21.9988,11800600
2000-02-24,22.5034,22.7356,22.1350,22.5406,10786400
2000-02-23,22.9492,23.4693,22.6397,23.1040,8881600
2000-02-22,23.6056,23.8192,23.0638,23.3548,10854800
2000-02-18,23.9337,23.9554,23.2186,23.2186,13800600
2000-02-17,24.4569,24.4569,23.9337,24.1102,11678400
2000-02-16,24.4569,24.8841,24.2650,24.7665,10264200
2000-02-15,24.0699,24.9398,23.9740,24.5529,10783600
2000-02-14,23.0638,23.8192,23.0452,23.6644,9753600
2000-02-11,23.5282,23.7418,22.5034,22.8718,12465800
2000-02-10,23.6056,24.0513,23.3145,23.4910,13475600
2000-02-09,23.7603,23.9337,23.5282,23.6056,12408200
2000-02-08,24.9322,25.2031,24.2212,24.2981,9372000
2000-02-07,24.4705,25.0091,24.4705,24.8552,7101200
2000-02-04,25.7017,25.7017,24.6429,24.8953,11436200
2000-02-03,25.6832,25.8556,24.6429,25.3570,11610800
2000-02-02,25.6248,26.1265,25.6248,25.7971,11562800
2000-02-01,25.6432,25.6832,25.0492,25.6063,10665400
2000-01-31,24.2027,25.7202,23.9718,25.5109,14612200
2000-01-28,24.6244,24.9322,24.2796,24.2796,10361000
2000-01-27,25.6432,25.6432,24.5474,24.9322,10548400
2000-01-26,25.8741,26.0280,25.4524,25.7017,9298000
2000-01-25,25.8556,26.5112,25.7971,25.8741,11921600
2000-01-24,26.2988,26.5666,25.5478,25.9326,12459400
2000-01-21,25.8556,26.2219,25.6432,26.1634,14343600
2000-01-20,26.2219,26.2404,25.4524,25.7602,9613400
2000-01-19,25.9326,26.4343,25.7602,26.3358,13088800
2000-01-18,25.4708,26.3173,25.3570,26.0865,11929400
2000-01-14,26.3173,26.3173,25.5478,25.7787,11268800
2000-01-13,25.7017,26.4712,25.5878,26.2988,12056000
2000-01-12,25.6248,25.9726,25.4893,25.7017,10314200
2000-01-11,25.7787,26.2404,25.7417,26.0865,8722600
2000-01-10,25.9141,26.0495,25.7202,25.7787,8545400
2000-01-07,26.4527,26.5482,25.8556,26.1449,16603800
2000-01-06,24.8183,26.4127,24.6829,26.2219,19461600
2000-01-05,24.0088,25.0091,23.9503,24.8183,17485000
2000-01-04,23.8179,24.0673,23.5471,23.6425,14510800
2000-01-03,24.4705,24.8552,23.9718,24.1042,13458200
1999-12-31,24.7968,24.9322,24.6829,24.7968,2758600
1999-12-30,25.0492,25.0492,24.5474,24.7598,5481800
1999-12-29,24.9322,25.3354,24.8953,24.9907,4378800
1999-12-28,25.1046,25.4124,24.7783,24.8368,8782600
1999-12-27,25.8371,25.9141,25.0091,25.2400,7026400
1999-12-23,25.3754,25.8741,25.0861,25.7971,7830400
1999-12-22,24.8368,25.2031,24.6429,24.9322,8356400
1999-12-21,24.9322,25.2400,24.8183,24.8552,7145200
1999-12-20,25.6248,25.7602,24.9322,25.2154,6932600
1999-12-17,25.8371,25.9326,25.3169,25.4308,21294800
1999-12-16,25.1630,26.1049,25.1630,25.7787,11829800
1999-12-15,25.6248,25.9326,25.5663,25.5663,13867400
1999-12-14,25.2400,25.5878,25.2400,25.3570,11598000
1999-12-13,25.6648,25.7971,24.9507,25.4431,12359000
1999-12-10,26.4127,26.4127,25.4524,25.4893,10557000
1999-12-09,25.9726,26.6436,25.8187,26.5112,12424000
1999-12-08,25.7417,26.0095,25.4339,25.6955,9909400
1999-12-07,25.8556,26.2219,25.7787,25.8187,15662400
1999-12-06,25.3169,25.8556,25.2400,25.8187,9154400
1999-12-03,25.2400,25.5878,25.1261,25.4031,11316400
1999-12-02,25.5109,25.5109,25.0091,25.2646,10940000
1999-12-01,24.3935,25.5109,24.3935,25.3939,12532000
1999-11-30,24.6244,24.6829,24.2766,24.4120,11735800
1999-11-29,23.9688,24.4705,23.8733,24.4305,8409600
1999-11-26,24.1627,24.3351,24.0088,24.0088,2495600
1999-11-24,23.9688,24.5074,23.8733,24.3535,9523800
1999-11-23,24.5844,24.6059,23.9134,24.0088,8324000
1999-11-22,24.5290,24.6429,24.3751,24.4859,7202600
1999-11-19,24.9322,24.9507,24.5074,24.5290,7535800
1999-11-18,24.9322,25.0461,24.6829,24.9507,9179800
1999-11-17,24.3535,25.0091,24.3166,24.7013,14534400
1999-11-16,24.0857,24.3751,23.7010,24.3751,8814000
1999-11-15,23.9688,24.0272,23.8149,24.0088,7169800
1999-11-12,23.6825,23.9903,23.5471,23.9688,6975200
1999-11-11,23.4116,23.6610,23.1993,23.6425,7594400
1999-11-10,23.2762,23.4517,23.1808,23.3932,8894000
1999-11-09,23.0669,23.1993,22.8914,23.1808,6332000
1999-11-08,21.7272,22.8931,21.7272,22.7401,11023600
1999-11-05,22.3392,22.3392,21.4395,21.6109,14346600
1999-11-04,22.5504,22.6269,22.1862,22.3392,7272000
1999-11-03,22.8350,22.8350,22.2046,22.3392,7477200
1999-11-02,22.7585,23.0094,22.6269,22.6820,5900200
1999-11-01,22.6636,22.9513,22.5106,22.8748,6788600
1999-10-29,22.5290,22.7983,22.2444,22.6636,8455600
1999-10-28,22.2627,22.6269,22.1464,22.3760,9133200
1999-10-27,22.0699,22.2995,21.8802,21.9567,9068800
1999-10-26,22.3392,22.4525,21.9384,22.0516,11704800
1999-10-25,23.1808,23.2940,22.5687,22.6453,6792800
1999-10-22,23.5235,23.5449,23.2175,23.5235,5929000
1999-10-21,23.1043,23.3705,22.9696,23.2756,7574800
1999-10-20,22.6055,23.4470,22.5106,23.4103,10553800
1999-10-19,22.6055,22.6453,22.3209,22.4739,5789800
1999-10-18,22.1097,22.3974,21.8802,22.3392,6336000
1999-10-15,22.7401,22.7401,22.0332,22.0332,9256400
1999-10-14,22.4157,22.8748,22.2995,22.7585,8758000
1999-10-13,22.6820,22.7218,22.4525,22.5290,9806000
1999-10-12,22.4739,22.6820,22.3576,22.4341,6921200
1999-10-11,22.2627,22.5504,22.1862,22.4525,6009400
1999-10-08,22.2229,22.4341,22.0516,22.2627,6759000
1999-10-07,22.5871,22.5871,22.2229,22.3760,6096200
1999-10-06,22.0699,22.6453,21.9169,22.6453,13190600
1999-10-05,22.2627,22.4525,21.8037,22.0914,8474800
1999-10-04,22.7983,22.9329,22.0699,22.3392,12483000
1999-10-01,23.2389,23.2940,22.8166,22.8350,7635000
1999-09-30,23.0094,23.3338,22.8564,23.2573,8757800
1999-09-29,23.3338,23.3919,22.8350,22.8748,7655600
1999-09-28,22.8166,22.9115,22.0699,22.8564,11376200
1999-09-27,22.8748,23.2756,22.7585,22.9880,6514800
1999-09-24,22.7218,22.9696,22.5687,22.8931,8801600
1999-09-23,23.2175,23.6980,22.7401,22.8931,9489600
1999-09-22,23.5052,23.6980,23.0645,23.0645,9882400
1999-09-21,23.7163,23.8295,23.2756,23.4868,7053200
1999-09-20,24.4814,24.4814,23.8112,23.9275,5073400
1999-09-17,23.9825,24.5395,23.8295,24.4416,10120600
1999-09-16,23.6765,23.8693,23.3705,23.7745,6518800
1999-09-15,24.2335,24.2335,23.5052,23.6398,9937400
1999-09-14,23.9825,24.5579,23.9642,24.2335,7042600
1999-09-13,24.4048,24.5181,24.0223,24.0591,7168600
1999-09-10,24.9404,25.0169,24.5762,24.6160,5900200
1999-09-09,24.9587,25.3994,24.8455,24.8639,9825400
1999-09-08,24.2518,24.8822,24.2518,24.8455,7100200
1999-09-07,24.1937,24.4814,24.0591,24.3283,6534400
1999-09-03,23.7928,24.2518,23.7530,24.1937,6337200
1999-09-02,23.8295,24.0223,23.4868,23.7163,7363400
1999-09-01,24.1753,24.2335,23.9060,23.9642,6976400
1999-08-31,23.8877,24.4416,23.8693,24.1356,7733000
1999-08-30,24.2702,24.4048,23.8112,23.8112,4915000
1999-08-27,24.6344,24.7690,24.2121,24.2702,4980600
1999-08-26,24.9771,25.0750,24.4814,24.5762,8633800
1999-08-25,25.1301,25.2464,24.7874,25.1699,6964400
1999-08-24,25.2066,25.2648,24.7292,24.9771,6263400
1999-08-23,25.2831,25.3810,25.0934,25.3413,5636600
1999-08-20,25.1699,25.2831,24.8822,25.2648,6905800
1999-08-19,24.9006,25.2831,24.8639,25.0352,5937600
1999-08-18,24.9587,25.3045,24.8241,25.2648,7845400
1999-08-17,24.9771,25.0934,24.7690,25.0352,7523600
1999-08-16,24.8822,24.9587,24.5762,24.9587,7806800
1999-08-13,25.1117,25.1515,24.7690,24.9587,6442000
1999-08-12,25.0934,25.1699,24.8241,25.0352,7202200
1999-08-11,24.7476,25.1301,24.6344,25.0750,10627600
1999-08-10,24.5483,24.8527,24.4721,24.7218,10843800
1999-08-09,24.5300,24.6640,24.3412,24.4721,5479000
1999-08-06,24.8923,24.9106,24.3016,24.4721,6614800
1999-08-05,24.4721,25.0263,24.3595,25.0263,10198800
1999-08-04,23.9971,24.4721,23.8845,24.3199,8378600
1999-08-03,23.7505,23.9971,23.5404,23.9971,5835000
1999-08-02,24.2833,24.2833,23.6348,23.7109,6163600
1999-07-30,23.9971,24.3412,23.8845,24.1676,8985600
1999-07-29,23.7870,23.8631,23.5800,23.7109,7377000
1999-07-28,23.5586,24.2833,23.4825,24.0367,6769600
1999-07-27,23.8449,23.9393,23.4825,23.6165,6309800
1999-07-26,24.0732,24.5483,23.6926,23.7505,7528600
1999-07-23,23.8083,24.1128,23.6744,24.0915,6163600
1999-07-22,23.7505,23.8266,22.9314,23.8083,8492200
1999-07-21,23.4277,23.9393,23.2176,23.7870,9856600
1999-07-20,24.0154,24.0550,23.5221,23.7322,10166800
1999-07-19,23.9393,24.0915,23.7688,23.9971,5783000
1999-07-16,24.0550,24.1890,23.7109,24.1494,6795000
1999-07-15,23.9393,24.1311,23.8845,24.0367,6594600
1999-07-14,23.9210,24.0367,23.8266,23.8845,5132600
1999-07-13,23.9606,24.1494,23.7870,23.8845,6182600
1999-07-12,24.2651,24.3199,24.0732,24.1890,4997800
1999-07-09,24.1676,24.3199,23.9789,24.1890,5974000
1999-07-08,24.5483,24.8527,24.2255,24.2438,8771200
1999-07-07,24.4356,24.5300,23.9027,24.4934,7080800
1999-07-06,24.1890,24.4539,24.1494,24.3777,7400600
1999-07-02,24.0550,24.2438,23.7109,24.2072,5073000
1999-07-01,23.4825,23.9789,23.4460,23.8845,8227400
1999-06-30,23.5800,23.7870,23.4277,23.4825,11209200
1999-06-29,22.9710,23.4825,22.8187,23.4460,8679200
1999-06-28,23.2359,23.2937,22.7974,22.8553,7998200
1999-06-25,23.2176,23.3881,23.1019,23.1993,6933800
1999-06-24,23.7688,23.8266,23.0836,23.2937,7235400
1999-06-23,23.6165,23.9027,23.6165,23.7870,8979000
1999-06-22,23.5221,23.7109,23.3881,23.4460,7914800
1999-06-21,24.1890,24.3199,23.5586,23.8266,6741000
1999-06-18,24.6061,25.0050,24.4173,24.4721,10389600
1999-06-17,24.5696,24.7584,24.3595,24.7401,3763400
1999-06-16,25.2334,25.2729,24.4539,24.5300,6311600
1999-06-15,24.6640,25.4069,24.6061,25.0050,7386600
1999-06-14,24.0367,24.8527,24.0367,24.7005,6270800
1999-06-11,24.3199,24.4539,23.9606,24.0367,5855800
1999-06-10,24.2833,24.4721,24.0732,24.2438,7254600
1999-06-09,24.2651,24.5117,24.0367,24.3960,5981800
1999-06-08,24.5483,24.6244,24.1311,24.3016,7050400
1999-06-07,24.4934,24.6457,24.3595,24.6244,4972800
1999-06-04,24.3960,24.5878,24.0154,24.5696,6284200
1999-06-03,24.5117,24.7401,24.0154,24.3412,5971600
1999-06-02,24.1311,24.6457,24.1311,24.4356,6827400
1999-06-01,24.2438,24.2438,23.5404,23.9789,6523000
1999-05-28,24.0154,24.3199,23.7505,24.3199,8057800
1999-05-27,24.9289,24.9289,23.9393,23.9971,8746600
1999-05-26,24.4934,25.1968,24.3960,24.9502,9048200
1999-05-25,24.2438,25.0628,24.2438,24.4173,8918400
1999-05-24,25.1968,25.4617,24.0550,24.2438,8239200
1999-05-21,24.3960,25.2729,24.2438,25.1968,11896600
1999-05-20,23.9789,24.3777,23.8266,24.3595,9082200
1999-05-19,23.7870,24.0367,23.6744,23.9606,6435800
1999-05-18,24.0915,24.0915,23.6165,23.6744,8438000
1999-05-17,23.9393,24.1311,23.8449,24.0550,7512200
1999-05-14,24.1128,24.3412,23.8266,23.9789,7627400
1999-05-13,24.1494,24.3960,24.1494,24.1676,9910400
1999-05-12,24.5117,24.5117,23.7505,24.0732,11380800
1999-05-11,25.1390,25.1572,24.7584,24.8527,6898000
1999-05-10,24.9685,25.4617,24.9502,25.0811,6602400
1999-05-07,24.9569,25.2053,24.6933,25.1296,7212800
1999-05-06,25.4114,25.6204,24.7297,24.9569,8099400
1999-05-05,26.1688,26.1688,25.4871,25.6962,9550200
1999-05-04,26.2446,26.4355,26.0567,26.1900,14665000
1999-05-03,25.1478,26.2082,25.0145,26.0749,12121000
1999-04-30,25.5265,25.5265,24.9024,25.1660,16130200
1999-04-29,24.7690,25.8295,24.4267,25.6023,15275600
1999-04-28,23.9358,24.9963,23.8025,24.6933,11574600
1999-04-27,23.5935,23.9177,23.4995,23.7086,8742000
1999-04-26,23.7268,23.7268,23.2541,23.5389,5153600
1999-04-23,23.9177,23.9722,23.4420,23.7268,6708800
1999-04-22,23.7450,24.0116,23.2147,23.9177,9641400
1999-04-21,24.4267,24.4267,23.3874,23.7662,10838400
1999-04-20,24.8054,24.8054,24.3509,24.4661,11310000
1999-04-19,24.4661,25.2993,24.3721,24.9205,17344400
1999-04-16,23.5177,24.2388,23.4238,24.2206,11247400
1999-04-15,22.4967,23.7450,22.4967,23.4995,11184200
1999-04-14,22.7421,22.7996,22.4785,22.4785,7884000
1999-04-13,22.7239,22.9511,22.5906,22.7815,6449800
1999-04-12,22.6300,22.9875,22.4209,22.8572,6225600
1999-04-09,22.4391,22.7057,22.2300,22.6300,5575400
1999-04-08,22.2512,22.6088,22.0997,22.4967,7702200
1999-04-07,22.0240,22.1937,21.8331,22.1755,7466400
1999-04-06,21.8907,22.0785,21.8331,22.0240,6489800
1999-04-05,21.3211,21.9664,21.2271,21.8725,7329000
1999-04-01,21.3029,21.3211,21.0393,21.2453,6266600
1999-03-31,21.6059,21.7392,21.3605,21.3786,7513200
1999-03-30,22.0422,22.0422,21.5120,21.6059,5290600
1999-03-29,21.7210,22.1755,21.7210,22.1179,7158400
1999-03-26,21.7210,21.8725,21.5483,21.6816,5076400
1999-03-25,21.4544,21.7210,21.3605,21.6453,6058600
1999-03-24,22.0604,22.1937,21.3605,21.4938,8151600
1999-03-23,22.3633,22.3815,21.8725,22.0422,7069200
1999-03-22,22.1543,22.4573,21.9270,22.3452,7029000
1999-03-19,22.7057,22.7057,22.0604,22.1361,10061000
1999-03-18,22.6088,22.8360,22.5724,22.6300,9577200
1999-03-17,22.1937,22.5906,22.1937,22.5330,8196600
1999-03-16,22.3270,22.4027,22.0422,22.1543,6496200
1999-03-15,22.2118,22.4027,22.1543,22.3270,8114600
1999-03-12,23.0087,23.0087,22.3452,22.4027,10858400
1999-03-11,22.4209,23.1390,22.4209,22.6481,18911600
1999-03-10,21.5483,22.3058,21.4726,22.2118,13499000
1999-03-09,21.4180,21.6453,21.1908,21.1908,9238200
1999-03-08,21.2090,21.4938,21.0575,21.4938,8433800
1999-03-05,20.9817,21.2453,20.8484,21.1150,9226200
1999-03-04,19.9031,20.7363,19.8455,20.5454,10177000
1999-03-03,19.6365,19.9031,19.4850,19.9031,11867600
1999-03-02,19.8274,19.9576,19.5607,19.6365,9687400
1999-03-01,20.0909,20.0909,19.6365,19.7516,8718200
1999-02-26,20.4515,20.4879,20.1091,20.1667,8317600
1999-02-25,20.3758,20.5454,20.1849,20.3939,6967200
1999-02-24,20.5454,20.7363,20.3364,20.5606,6906200
1999-02-23,20.6394,20.8121,20.4515,20.5272,6529400
1999-02-22,20.7151,20.8878,20.6212,20.6606,6622400
1999-02-19,20.6030,20.8878,20.5272,20.7545,5914200
1999-02-18,20.8484,20.9242,20.5454,20.8666,7381200
1999-02-17,20.8666,21.1696,20.7545,20.7908,5878200
1999-02-16,20.9635,21.1908,20.5454,20.7727,8921800
1999-02-12,21.2847,21.6241,20.8484,21.0393,10850400
1999-02-11,21.7755,21.8725,20.9060,21.3211,13309800
1999-02-10,21.6816,22.2118,21.6816,21.9846,8769400
1999-02-09,22.0028,22.2512,21.8725,21.8725,11292400
1999-02-08,21.5877,22.0240,21.4938,22.0240,9520600
1999-02-05,21.1081,21.6745,21.0328,21.5992,10223000
1999-02-04,21.2587,21.2587,20.8640,21.0328,6983400
1999-02-03,20.7887,21.2587,20.6742,21.2015,9163200
1999-02-02,20.9002,21.0508,20.5628,20.6953,9597200
1999-02-01,21.1081,21.2407,20.9574,20.9755,7532600
1999-01-29,21.2587,21.3913,21.1081,21.1653,6692800
1999-01-28,21.1653,21.5419,21.1653,21.3913,7877200
1999-01-27,21.7679,21.8432,21.3160,21.3913,7356200
1999-01-26,21.6173,21.8432,21.5028,21.7679,7216000
1999-01-25,21.4847,21.7498,21.2768,21.6926,6793000
1999-01-22,21.4094,21.5992,21.3341,21.5028,8598200
1999-01-21,21.3913,21.6353,21.3341,21.4274,8658800
1999-01-20,21.4094,21.5600,21.2979,21.3913,9813200
1999-01-19,21.3913,21.4847,21.2768,21.4094,6405000
1999-01-15,21.2226,21.4274,21.0328,21.4094,7125600
1999-01-14,21.1653,21.3732,20.9574,21.0147,8409000
1999-01-13,21.0900,21.6534,21.0147,21.2407,8327800
1999-01-12,21.4847,21.8041,21.2407,21.3160,8578400
1999-01-11,21.9185,22.1445,21.3341,21.4666,11454400
1999-01-08,22.3705,22.5030,21.9758,22.3886,6343400
1999-01-07,22.4277,22.5784,22.2198,22.5211,7417200
1999-01-06,22.0300,22.8405,21.9005,22.5573,9965600
1999-01-05,21.8432,21.9758,21.5992,21.6926,6652800
1999-01-04,21.9185,22.3313,21.7679,21.8794,8853600
1998-12-31,22.3705,22.4066,22.0119,22.0300,5998600
1998-12-30,22.7079,22.8796,22.4458,22.4820,7133600
1998-12-29,22.4277,22.8224,22.2771,22.7832,5766800
1998-12-28,22.4458,22.5211,22.2952,22.4458,5001600
1998-12-24,22.6326,22.6898,22.4458,22.4820,1735400
1998-12-23,22.5964,22.6898,22.4458,22.6145,5581200
1998-12-22,22.4639,22.7471,22.4458,22.5784,6918800
1998-12-21,22.8796,23.1056,22.5211,22.5392,7327800
1998-12-18,22.5211,22.9550,22.4458,22.8796,12923200
1998-12-17,22.6145,22.7079,22.2560,22.5573,7913600
1998-12-16,22.4639,22.8224,22.3313,22.7652,10409400
1998-12-15,22.5211,22.5392,22.1807,22.2952,7086200
1998-12-14,22.4458,22.5784,22.1807,22.4277,7032400
1998-12-11,22.2379,22.5211,22.1626,22.4820,6973200
1998-12-10,22.2952,22.3524,22.1626,22.2198,6791400
1998-12-09,21.9758,22.2952,21.9758,22.2771,7662600
1998-12-08,21.9185,22.1445,21.8041,22.0511,8273200
1998-12-07,21.5419,22.0511,21.5239,21.9939,7347800
1998-12-04,21.4485,21.5419,21.1653,21.5419,9165000
1998-12-03,21.3913,21.3913,21.1081,21.2587,11899000
